# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = code_5_model
# start_datetime = 2022-04-17 18:29:14 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = E:\AGH\2022-1\2_Data_Analytics\lab2\samples\code_5-20220417202914_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-1.8883,0.983788,0.738527,1,3,0,2.62216,1.06254
-1.77065,0.996761,0.738527,1,3,0,1.92919,1.43138
-1.77065,0.446272,0.738527,1,1,0,3.13679,1.43138
-1.89343,0.977712,0.738527,2,3,0,1.96969,1.93705
-1.92816,0.98761,0.738527,1,1,0,1.96107,2.01496
-2.12031,0.924686,0.738527,1,1,0,2.15798,2.36914
-2.15272,0.985032,0.738527,1,1,0,2.28138,2.42158
-1.89554,0.600119,0.738527,2,3,0,3.51756,1.05324
-2.09973,0.98225,0.738527,2,3,0,2.16807,0.879888
-1.99308,1,0.738527,1,1,0,2.0931,0.954704
-2.69501,0.928036,0.738527,2,3,0,3.02408,0.67294
-1.77082,0.981584,0.738527,1,3,0,3.5198,1.41414
-1.89875,0.946746,0.738527,2,3,0,2.33202,1.04925
-1.77253,0.99153,0.738527,1,3,0,1.96727,1.48534
-2.05173,0.918847,0.738527,2,7,0,2.30425,0.910644
-1.78373,1,0.738527,2,3,0,2.01812,1.29405
-1.85259,0.991127,0.738527,2,3,0,1.87177,1.11513
-2.67792,0.963247,0.738527,2,7,0,3.19668,0.676469
-2.65644,0.998019,0.738527,3,7,0,2.97536,0.681025
-2.49086,1,0.738527,1,1,0,2.66095,0.721487
-1.77604,0.979041,0.738527,1,3,0,3.15791,1.52486
-1.77492,0.997647,0.738527,2,3,0,1.79387,1.35065
-1.77152,0.999183,0.738527,2,3,0,1.78226,1.46745
-1.7991,0.987587,0.738527,2,3,0,1.84702,1.23427
-3.4283,0.82071,0.738527,3,7,0,3.51702,4.0306
-1.80004,1,0.738527,1,1,0,2.73493,1.66069
-2.11353,0.851798,0.738527,1,3,0,2.59967,0.871754
-2.07784,1,0.738527,1,1,0,2.13557,0.893414
-4.15434,0.558789,0.738527,2,3,0,6.67252,0.535845
-3.85931,1,0.738527,1,1,0,4.15657,0.548634
-4.02518,0.998756,0.738527,1,1,0,4.05409,0.540951
-3.91486,1,0.738527,1,1,0,4.07089,0.545906
-4.12733,0.998527,0.738527,1,1,0,4.14513,0.536855
-3.14002,1,0.738527,3,7,0,3.75648,0.604501
-3.16011,0.927344,0.738527,3,7,0,3.23399,0.602229
-1.83111,0.987613,0.738527,1,3,0,4.29692,1.15445
-2.43694,0.968682,0.738527,1,3,0,2.74487,0.737089
-2.13369,0.988137,0.738527,2,3,0,2.88708,0.860366
-3.66536,0.641925,0.738527,2,3,0,3.88407,4.28924
-1.77079,1,0.738527,1,1,0,2.98875,1.44509
-2.05531,0.956457,0.738527,2,3,0,2.05547,0.908204
-1.77336,0.983913,0.738527,2,7,0,2.23673,1.49667
-1.7775,0.997617,0.738527,1,3,0,1.78897,1.33024
-1.77102,0.999557,0.738527,1,3,0,1.78123,1.45436
-1.90982,0.966027,0.738527,1,3,0,2.00652,1.03595
-1.8854,1,0.738527,1,1,0,1.91708,1.06638
-1.84469,0.979039,0.738527,1,3,0,2.11404,1.81158
-1.9314,0.970943,0.738527,1,1,0,1.94312,2.02189
-2.0805,0.354276,0.738527,2,3,0,5.09479,0.891725
-2.26403,0.98593,0.738527,1,1,0,2.26418,0.798223
-1.79741,0.980662,0.738527,2,7,0,2.17903,1.6494
-2.68355,0.247569,0.738527,2,3,0,4.17063,0.675296
-1.77158,0.950306,0.738527,2,7,0,2.55664,1.39254
-2.01303,0.95373,0.738527,1,3,0,2.05859,2.18306
-1.83317,1,0.738527,2,3,0,1.95561,1.77751
-1.88053,0.984798,0.738527,1,1,0,1.89165,1.90608
-2.15312,0.898653,0.738527,1,1,0,2.17096,2.42221
-1.83406,1,0.738527,1,1,0,2.04046,1.78021
-1.83406,0.434123,0.738527,2,3,0,3.04772,1.78021
-1.83406,0.899505,0.738527,1,1,0,2.02498,1.78021
-1.83406,0.639235,0.738527,1,1,0,2.43801,1.78021
-1.77434,0.995325,0.738527,1,3,0,1.8587,1.35607
-1.93422,0.981859,0.738527,2,3,0,1.98469,2.02788
-1.79694,1,0.738527,1,1,0,1.89223,1.64735
-1.79694,0.187493,0.738527,2,3,0,4.73203,1.64735
-1.79694,0.111434,0.738527,1,1,0,3.58063,1.64735
-1.90832,0.966862,0.738527,1,1,0,1.90842,1.97134
-1.82119,1,0.738527,2,3,0,1.88521,1.73924
-2.07287,0.916796,0.738527,1,1,0,2.07437,2.28952
-3.90937,0.408382,0.738527,2,3,0,4.23224,4.54933
-1.99411,0.936895,0.738527,2,3,0,2.96503,2.14764
-1.85539,1,0.738527,2,7,0,1.96347,1.11051
-1.9206,0.991437,0.738527,1,1,0,1.92141,1.0237
-1.92662,1,0.738527,2,3,0,3.14171,1.01714
-2.59737,0.923191,0.738527,1,3,0,2.85994,0.694317
-2.75432,0.980539,0.738527,2,7,0,2.76859,3.24764
-1.95793,1,0.738527,2,3,0,2.55431,0.985658
-4.68191,0.811817,0.738527,2,5,0,5.08381,0.520906
-4.31725,1,0.738527,1,1,0,4.68064,0.530325
-2.83171,0.66747,0.738527,1,3,0,5.16294,0.647543
-3.072,0.99399,0.738527,1,1,0,3.07728,0.612622
-2.93286,1,0.738527,2,3,0,3.09556,0.631526
-2.63108,1,0.738527,1,1,0,2.92315,0.68659
-1.79501,0.396077,0.738527,2,3,0,3.62066,1.63867
-2.92405,0.646095,0.738527,1,1,0,2.92494,3.45351
-3.1491,0.841964,0.738527,1,1,0,3.82021,3.71645
-1.78863,1,0.738527,1,1,0,2.61675,1.60768
-1.91793,0.944494,0.738527,1,3,0,2.11086,1.02668
-1.93993,0.967347,0.738527,1,3,0,2.31882,2.0399
-1.7771,0.991729,0.738527,1,3,0,1.97907,1.3331
-1.77258,0.993912,0.738527,2,3,0,1.82402,1.37614
-1.9767,0.967048,0.738527,2,3,0,2.18476,2.11412
-2.21673,0.955973,0.738527,2,3,0,2.27503,2.52136
-2.0783,1,0.738527,1,1,0,2.25904,2.29883
-1.84905,0.920196,0.738527,1,3,0,2.37655,1.12111
-1.92113,0.990399,0.738527,1,1,0,1.92132,1.02312
-1.78043,0.99846,0.738527,2,7,0,1.89114,1.55912
-1.78958,0.99339,0.738527,2,3,0,1.8244,1.61254
-3.46109,0.49571,0.738527,1,1,0,3.47171,4.06677
-2.10321,1,0.738527,2,3,0,3.00761,0.87781
-1.86381,0.835284,0.738527,2,3,0,2.58621,1.86377
-1.77364,0.874654,0.738527,2,3,0,2.30902,1.50007
-1.77273,0.997996,0.738527,2,3,0,1.78819,1.37415
-2.11672,0.916674,0.738527,1,3,0,2.34365,0.869914
-2.38357,0.960415,0.738527,2,3,0,2.86444,0.753981
-1.80252,0.991969,0.738527,1,3,0,2.6213,1.22375
-1.98216,0.950257,0.738527,2,3,0,2.22106,0.963892
-2.4443,1,0.738527,2,3,0,3.08607,2.84734
-2.40017,0.973931,0.738527,2,7,0,2.70268,0.748561
-2.83926,0.987601,0.738527,2,7,0,2.91464,3.3516
-2.0143,1,0.738527,2,3,0,2.56319,0.937795
-1.81308,0.990042,0.738527,1,3,0,2.01815,1.19493
-1.7787,0.994654,0.738527,1,3,0,1.85701,1.54669
-1.7787,0.18812,0.738527,2,3,0,5.07672,1.54669
-1.7787,0.858629,0.738527,1,3,0,2.47128,1.54669
-2.38069,0.788678,0.738527,1,3,0,3.14563,0.754936
-2.41503,0.999414,0.738527,2,3,0,2.45935,0.74384
-3.29744,0.970434,0.738527,2,3,0,3.32984,0.588069
-3.12877,0.998754,0.738527,2,3,0,3.56434,0.605798
-3.86301,0.991822,0.738527,2,3,0,3.95252,0.548447
-2.49933,0.434888,0.738527,3,7,0,4.59323,0.719157
-2.2924,1,0.738527,1,1,0,2.48985,0.786805
-1.77978,0.885245,0.738527,2,3,0,2.74513,1.55454
-1.77978,0.581716,0.738527,1,1,0,2.67984,1.55454
-1.78192,0.999454,0.738527,1,1,0,1.78366,1.56903
-1.94772,0.916442,0.738527,2,3,0,2.30318,0.995472
-2.2956,1,0.738527,2,3,0,3.30033,0.785557
-2.40663,0.993828,0.738527,1,1,0,2.42316,0.746493
-1.82393,0.994282,0.738527,1,3,0,2.61054,1.16955
-2.38341,0.910308,0.738527,1,3,0,2.65784,0.754033
-2.61081,0.996478,0.738527,2,3,0,2.61223,0.691191
-1.77147,0.987557,0.738527,2,7,0,2.48832,1.39483
-1.99949,0.957584,0.738527,1,3,0,2.13526,0.94947
-1.77243,0.991151,0.738527,1,3,0,2.13143,1.48385
-1.77243,0.362316,0.738527,1,1,0,3.19804,1.48385
-1.77654,0.998093,0.738527,1,3,0,1.78515,1.33727
-1.91569,0.956432,0.738527,2,3,0,2.08432,1.0292
-1.83499,0.91145,0.738527,2,3,0,2.86872,1.14676
-3.23206,0.83823,0.738527,3,7,0,3.88743,0.594524
-1.99697,0.99227,0.738527,1,3,0,3.98975,0.951512
-2.79477,0.922099,0.738527,1,3,0,3.12749,0.653945
-2.24533,0.902252,0.738527,1,3,0,2.83621,0.80611
-1.82518,0.973326,0.738527,1,3,0,2.80852,1.75236
-1.82518,0.851904,0.738527,1,1,0,2.10216,1.75236
-2.22377,0.784763,0.738527,1,3,0,2.97681,0.815587
-2.1909,1,0.738527,1,1,0,2.25558,0.830888
-3.14818,0.934588,0.738527,1,3,0,3.54453,0.603572
-3.2553,0.999368,0.738527,2,3,0,3.29525,0.592172
-2.4272,0.788799,0.738527,1,3,0,3.43481,0.740058
-1.80111,0.579189,0.738527,2,3,0,3.14679,1.66514
-1.772,0.998204,0.738527,2,3,0,1.81315,1.4768
-1.78431,0.979995,0.738527,2,3,0,1.91927,1.29123
-1.82196,0.996319,0.738527,2,7,0,1.82218,1.7418
-3.53853,0.127238,0.738527,2,3,0,7.52679,0.568081
-1.78463,0.333534,0.738527,2,3,0,5.7462,1.28969
-1.86688,0.912135,0.738527,2,3,0,2.59087,1.87174
-2.43348,0.892928,0.738527,2,3,0,2.44809,2.83262
-2.72124,0.816574,0.738527,2,3,0,3.04529,3.20658
-1.82302,1,0.738527,1,1,0,2.3609,1.74533
-2.03421,0.970421,0.738527,2,3,0,2.03641,2.22164
-3.93919,0.292333,0.738527,1,1,0,4.23501,4.58075
-2.18661,0.720672,0.738527,3,7,0,4.05185,0.832965
-3.19242,0.859284,0.738527,2,7,0,3.64309,0.598687
-2.49548,0.869586,0.738527,1,3,0,3.28394,0.720213
-3.05382,0.98521,0.738527,2,3,0,3.15315,0.614909
-1.77099,0.959833,0.738527,2,7,0,2.92393,1.40725
-2.36588,0.838359,0.738527,1,3,0,2.92516,0.759932
-2.2188,1,0.738527,1,1,0,2.36342,0.817831
-2.21433,1,0.738527,1,1,0,2.26525,0.819868
-2.30078,0.997971,0.738527,2,7,0,2.42008,2.64621
-1.83711,1,0.738527,1,1,0,2.12799,1.78942
-1.83569,0.958598,0.738527,1,3,0,2.03067,1.1454
-1.81669,0.997441,0.738527,2,3,0,1.87999,1.18611
-1.81669,0.854212,0.738527,1,3,0,3.40676,1.18611
-1.77065,0.99324,0.738527,2,3,0,1.88337,1.42894
-1.77271,0.997705,0.738527,2,3,0,1.78562,1.37439
-1.97745,0.945185,0.738527,2,3,0,2.14274,0.967971
-2.3613,0.927957,0.738527,1,3,0,2.40978,0.761503
-1.86492,0.993695,0.738527,2,3,0,2.58483,1.09551
-1.78207,0.999132,0.738527,2,7,0,1.84731,1.56996
-1.79603,0.989211,0.738527,1,3,0,1.8434,1.24433
-1.77995,0.995837,0.738527,1,3,0,1.83235,1.55577
-1.79828,0.988938,0.738527,1,3,0,1.84334,1.23689
-2.03799,0.96749,0.738527,1,3,0,2.10447,0.920254
-2.90068,0.921783,0.738527,1,3,0,3.27342,0.636395
-1.81751,0.845611,0.738527,2,3,0,3.91731,1.18414
-1.8546,0.994391,0.738527,1,1,0,1.85547,1.11181
-1.79172,0.997963,0.738527,1,3,0,1.84687,1.25976
-1.77477,0.997616,0.738527,1,3,0,1.8132,1.5126
-1.77477,0.141534,0.738527,1,1,0,3.67522,1.5126
-1.85287,0.984494,0.738527,1,3,0,1.85703,1.83449
-1.77421,0.985598,0.738527,2,3,0,1.93426,1.50667
-1.78272,0.995671,0.738527,2,7,0,1.80056,1.29914
-1.77643,0.997869,0.738527,1,3,0,1.80277,1.5283
-1.92712,0.954129,0.738527,1,3,0,2.08088,1.0166
-2.41458,0.916218,0.738527,1,3,0,2.53532,0.743979
-1.79116,0.987337,0.738527,1,3,0,2.7188,1.26188
-1.80779,0.997126,0.738527,1,1,0,1.80843,1.20877
-2.21795,0.963926,0.738527,1,3,0,2.3877,0.818216
-2.77054,0.880015,0.738527,1,3,0,2.84857,0.658323
-1.77213,0.564293,0.738527,2,3,0,3.66691,1.38286
-1.77213,0.365858,0.738527,1,1,0,3.41285,1.38286
-2.76692,0.4301,0.738527,2,3,0,3.93993,0.658989
-3.99743,0.962961,0.738527,1,3,0,4.55121,0.542143
-2.90823,0.883616,0.738527,2,7,0,4.35171,0.635234
-2.32741,0.803514,0.738527,3,7,0,2.96612,2.68457
-3.81881,0.337779,0.738527,1,1,0,4.3189,4.45346
-3.62706,1,0.738527,1,1,0,4.92114,4.24788
-3.22755,0.896792,0.738527,2,7,0,4.2243,0.594987
-8.00041,0.764009,0.738527,2,5,0,9.65311,0.500745
-6.4286,0.99995,0.738527,1,3,0,8.86163,0.503597
-6.45514,0.999986,0.738527,1,1,0,6.54176,0.503503
-6.89938,0.999829,0.738527,2,3,0,7.10676,0.502244
-6.54928,1,0.738527,1,1,0,6.9007,0.503187
-6.40124,1,0.738527,1,1,0,6.58844,0.503697
-5.27486,1,0.738527,2,3,0,6.43306,0.511471
-1.80707,0.999675,0.738527,3,7,0,5.67571,1.21074
-1.78401,0.993674,0.738527,1,3,0,1.85958,1.58198
-1.78401,0.0920404,0.738527,1,1,0,3.74068,1.58198
-1.9893,0.915582,0.738527,2,7,0,2.24632,0.957845
-1.77197,0.992033,0.738527,1,3,0,2.10984,1.47618
-1.78099,0.982476,0.738527,2,3,0,1.89875,1.30844
-1.77654,1,0.738527,1,1,0,1.78044,1.33725
-2.22738,0.924326,0.738527,1,3,0,2.30442,2.53754
-1.94922,0.743444,0.738527,2,3,0,2.87107,0.993999
-2.00711,1,0.738527,2,3,0,3.25534,0.943392
-2.04026,0.996839,0.738527,1,1,0,2.06023,0.91864
-1.79822,0.994739,0.738527,1,3,0,2.06783,1.2371
-1.96154,0.976235,0.738527,1,3,0,1.99078,0.98229
-2.67675,0.947529,0.738527,2,3,0,2.69269,0.676712
-1.79908,0.370446,0.738527,2,3,0,3.75827,1.65663
-1.87192,0.951722,0.738527,2,7,0,2.04105,1.08512
-2.11801,0.960401,0.738527,1,3,0,2.14371,0.86917
-2.05603,1,0.738527,1,1,0,2.12844,0.907717
-2.95799,0.885576,0.738527,2,3,0,2.98799,3.49384
-2.95799,0.143878,0.738527,1,1,0,4.44489,3.49384
-2.17691,0.512096,0.738527,2,3,0,4.45914,0.837742
-1.77303,0.984473,0.738527,1,3,0,2.45978,1.49231
-1.80365,0.989704,0.738527,1,3,0,1.83431,1.2204
-2.63919,0.839662,0.738527,1,3,0,3.29739,0.684789
-1.86068,0.92738,0.738527,2,7,0,2.97437,1.10206
-2.516,0.907835,0.738527,1,3,0,2.82997,0.714662
-2.64936,0.994686,0.738527,1,1,0,2.66816,0.682557
-2.29091,0.990625,0.738527,2,3,0,3.142,0.787391
-3.34534,0.95643,0.738527,2,3,0,3.3542,0.583646
-2.36669,0.998366,0.738527,1,3,0,3.6577,0.759655
-2.16892,1,0.738527,1,1,0,2.3542,0.841756
-2.91047,0.812292,0.738527,1,3,0,3.11783,0.634892
-3.03884,0.996971,0.738527,1,1,0,3.0682,0.616833
-2.76793,1,0.738527,1,1,0,3.0333,0.658803
-1.80136,0.986435,0.738527,1,3,0,3.43637,1.22723
-1.81618,0.997553,0.738527,1,1,0,1.81826,1.18733
-1.77603,0.999757,0.738527,2,7,0,1.80743,1.52472
-1.79903,0.989992,0.738527,1,3,0,1.83527,1.23449
-1.77081,0.999146,0.738527,1,3,0,1.8085,1.44603
-1.77081,1,0.738527,1,1,0,1.77085,1.4458
-1.88558,0.977089,0.738527,2,3,0,1.96593,1.91837
-2.0625,0.934727,0.738527,1,1,0,2.08398,2.27161
-2.0625,0.166792,0.738527,1,1,0,3.26741,2.27161
-2.46391,0.818204,0.738527,1,1,0,2.56978,2.87388
-2.46391,2.64237e-012,0.738527,1,1,0,6.55354,2.87388
-2.15298,1,0.738527,2,3,0,2.45294,2.422
-1.81649,1,0.738527,1,1,0,2.03593,1.72321
-1.80407,0.979527,0.738527,1,3,0,1.92059,1.2192
-1.85951,0.995203,0.738527,2,7,0,1.86182,1.85243
-1.85951,0.918445,0.738527,1,1,0,2.0142,1.85243
-1.96236,0.964343,0.738527,1,1,0,1.97789,2.08577
-1.98172,0.992441,0.738527,1,1,0,2.04244,2.12387
-1.90511,0.88524,0.738527,1,3,0,2.43083,1.04151
-1.79026,0.988087,0.738527,1,3,0,2.04174,1.61602
-1.79026,0.75421,0.738527,1,3,0,3.07329,1.61602
-1.85764,0.980809,0.738527,1,1,0,1.85773,1.84743
-1.77354,0.985842,0.738527,2,3,0,1.93901,1.49888
-2.22426,0.93342,0.738527,2,7,0,2.22758,0.815365
-2.3867,0.990147,0.738527,1,1,0,2.39137,0.752947
-1.8826,0.968488,0.738527,1,3,0,3.26549,1.91113
-1.8604,1,0.738527,1,1,0,1.89794,1.8548
-1.80552,1,0.738527,2,7,0,1.85045,1.21504
-1.80552,0.829245,0.738527,1,3,0,3.26099,1.21504
-2.11391,0.934455,0.738527,2,3,0,2.36317,0.871535
-1.81789,0.989294,0.738527,1,3,0,2.14677,1.18325
-2.14942,0.959286,0.738527,1,3,0,2.24861,0.851865
-1.77611,0.992175,0.738527,1,3,0,2.29754,1.34062
-1.77611,0.864366,0.738527,1,3,0,2.66456,1.34062
-1.77611,0.804974,0.738527,1,3,0,3.16367,1.34062
-2.11749,0.939845,0.738527,1,3,0,2.19119,2.3645
-1.99166,1,0.738527,1,1,0,2.13047,2.14297
-1.78196,1,0.738527,2,3,0,2.00417,1.30315
-1.8428,0.995394,0.738527,2,3,0,1.84337,1.80614
-1.8428,0.77706,0.738527,1,1,0,2.22443,1.80614
-1.8428,0.000943835,0.738527,1,1,0,4.59418,1.80614
-1.92989,0.970923,0.738527,1,1,0,1.94099,2.01867
-1.82826,1,0.738527,2,7,0,1.908,1.16031
-1.81064,1,0.738527,1,1,0,1.82825,1.20118
-1.83244,0.97602,0.738527,2,3,0,2.04008,1.15179
-2.04949,0.842294,0.738527,3,7,0,3.72978,0.912185
-2.04735,1,0.738527,1,1,0,2.08395,0.913666
-2.179,0.989062,0.738527,1,1,0,2.18172,0.836707
-1.85238,1,0.738527,2,3,0,2.17258,1.11548
-1.77074,0.99765,0.738527,1,3,0,1.88101,1.44209
-1.7761,0.996089,0.738527,2,3,0,1.79562,1.34068
-1.94754,0.977465,0.738527,2,3,0,1.95665,0.995644
-1.78518,0.982195,0.738527,2,7,0,2.10133,1.58881
-1.93848,0.939713,0.738527,1,3,0,2.14232,1.00472
-2.05174,0.988198,0.738527,1,1,0,2.05244,0.91064
-2.14998,0.991766,0.738527,1,1,0,2.15756,0.851568
-1.78598,0.922513,0.738527,1,3,0,2.48388,1.59337
-1.78598,0.157989,0.738527,1,1,0,3.49855,1.59337
-1.77105,0.999936,0.738527,1,3,0,1.78455,1.45539
-2.01842,0.941334,0.738527,1,3,0,2.21339,0.934654
-1.87531,0.998122,0.738527,2,3,0,2.0685,1.08026
-1.78284,0.997281,0.738527,1,3,0,1.87383,1.29852
-1.94451,0.973855,0.738527,1,3,0,1.9902,0.998637
-3.47015,0.875535,0.738527,1,3,0,4.95773,0.573203
-3.78138,0.998838,0.738527,2,3,0,3.78329,0.552748
-3.87086,0.999243,0.738527,1,1,0,3.92395,0.548053
-3.72246,1,0.738527,1,1,0,3.90257,0.556099
-3.79586,0.99933,0.738527,1,1,0,3.85463,0.551957
-3.79154,1,0.738527,2,3,0,3.88554,0.552192
-3.75074,1,0.738527,1,1,0,3.86372,0.554463
-3.86374,0.998471,0.738527,2,3,0,4.183,0.54841
-3.74156,1,0.738527,1,1,0,3.904,0.554989
-3.90929,0.998564,0.738527,1,1,0,3.93699,0.546173
-3.89119,0.998947,0.738527,3,7,0,5.23498,0.547048
-2.14827,1,0.738527,1,3,0,5.39484,0.852477
-2.06113,1,0.738527,1,1,0,2.15124,0.904291
-1.77065,0.982387,0.738527,1,3,0,2.20446,1.42987
-1.77302,0.986939,0.738527,2,3,0,1.87106,1.37049
-2.68504,0.931578,0.738527,2,7,0,2.70373,0.674988
-2.03703,0.995123,0.738527,2,3,0,2.98215,0.920938
-1.83673,0.986889,0.738527,1,3,0,2.03197,1.14342
-2.2456,0.946978,0.738527,1,3,0,2.48147,2.56495
-2.19563,1,0.738527,1,1,0,2.38607,2.48897
-2.47137,0.862819,0.738527,1,1,0,2.64564,2.88392
-1.90803,1,0.738527,2,3,0,2.25377,1.97069
-1.82162,1,0.738527,1,1,0,1.88527,1.74067
-1.77724,0.993863,0.738527,1,3,0,1.85516,1.3321
-1.78173,0.73735,0.738527,2,3,0,3.41497,1.30435
-1.79928,0.998931,0.738527,2,3,0,1.79928,1.23368
-1.78164,1,0.738527,1,1,0,1.79605,1.30486
-2.1824,0.94325,0.738527,2,7,0,2.41041,0.835025
-2.12437,1,0.738527,1,1,0,2.19947,0.865562
-1.93106,0.965178,0.738527,1,3,0,2.74431,2.02117
-1.81936,1,0.738527,1,1,0,1.89829,1.73308
-2.07809,0.85052,0.738527,1,3,0,2.5794,0.893254
-2.06094,1,0.738527,1,1,0,2.10667,0.904418
-2.14432,0.997689,0.738527,2,3,0,2.15532,0.854588
-1.77473,0.907356,0.738527,2,3,0,2.58384,1.51217
-4.31055,0.324225,0.738527,1,1,0,4.35225,4.9662
-1.87621,0.929927,0.738527,2,3,0,3.07954,1.89539
-2.41832,0.796325,0.738527,1,1,0,2.4361,2.81187
-1.96478,1,0.738527,2,3,0,2.26508,2.09061
-1.90497,1,0.738527,1,1,0,1.9774,1.96374
-1.98371,0.970889,0.738527,1,1,0,2.0171,2.12773
-4.63181,0.162278,0.738527,1,1,0,5.0576,5.29231
-2.00493,1,0.738527,1,1,0,3.25197,2.16801
-1.83881,1,0.738527,1,1,0,1.95364,1.79449
-1.78625,1,0.738527,2,7,0,1.82677,1.28218
-1.91525,0.927919,0.738527,2,3,0,2.52631,1.98682
-1.77071,0.903518,0.738527,2,3,0,2.25939,1.43965
-1.77199,0.989885,0.738527,2,3,0,1.84504,1.38498
-2.16842,0.919531,0.738527,1,3,0,2.45851,0.842008
-1.82574,0.98868,0.738527,1,3,0,2.21607,1.16564
-1.98376,0.987059,0.738527,2,3,0,1.98377,2.12783
-1.98376,0.460239,0.738527,1,1,0,2.72249,2.12783
-1.89938,1,0.738527,1,1,0,1.98316,1.95093
-1.8653,1,0.738527,1,1,0,1.91076,1.86766
-2.11891,0.908194,0.738527,1,1,0,2.13174,2.36683
-1.96562,1,0.738527,1,1,0,2.10908,2.09229
-1.95873,1,0.738527,2,3,0,2.02352,2.07849
-1.83574,1,0.738527,2,7,0,1.93056,1.14531
-1.80025,1,0.738527,1,1,0,1.83002,1.23066
-2.65025,0.914745,0.738527,2,7,0,3.34276,0.682365
-1.84161,0.351947,0.738527,2,3,0,3.83831,1.80268
-1.84161,0.0335492,0.738527,1,1,0,3.84071,1.80268
-4.35717,0.240915,0.738527,1,1,0,4.52864,5.01391
-4.06374,0.624724,0.738527,3,7,0,5.44346,0.539352
-1.82309,0.987805,0.738527,2,5,0,7.29461,1.1714
-1.87872,0.97791,0.738527,1,3,0,2.04068,1.90163
-1.87872,0.814814,0.738527,1,1,0,2.18358,1.90163
-1.78629,0.985641,0.738527,1,3,0,1.95116,1.28202
-2.0117,0.966538,0.738527,1,3,0,2.08773,0.939803
-1.86802,0.998227,0.738527,2,3,0,2.05789,1.09084
-1.88467,0.997797,0.738527,1,1,0,1.89505,1.06735
-1.80076,0.996732,0.738527,1,3,0,1.87541,1.22908
-2.02066,0.96216,0.738527,1,3,0,2.16094,2.19709
-1.91095,1,0.738527,1,1,0,2.01227,1.97724
-1.80069,1,0.738527,2,3,0,1.88489,1.2293
-1.88506,0.987824,0.738527,1,3,0,1.8893,1.06682
-1.88849,0.999066,0.738527,2,7,0,1.89188,1.92535
-1.8284,0.955212,0.738527,1,3,0,2.08692,1.16001
-1.77359,1,0.738527,2,3,0,1.81658,1.49947
-1.89925,0.974699,0.738527,1,3,0,1.9085,1.95062
-1.94476,0.983534,0.738527,1,1,0,1.97871,2.04994
-1.89862,1,0.738527,2,3,0,1.9616,1.94917
-3.63613,0.270613,0.738527,3,7,0,4.11847,0.561419
-3.67713,0.99986,0.738527,2,3,0,3.74852,0.558829
-2.81633,0.993647,0.738527,3,7,0,3.33376,3.32373
-3.4798,0.736255,0.738527,2,7,0,3.51615,0.572456
-1.85588,0.409242,0.738527,2,3,0,5.10594,1.10972
-2.06793,0.958642,0.738527,1,3,0,2.33994,2.28102
-1.91559,1,0.738527,2,3,0,2.04158,1.98757
-2.0455,0.950527,0.738527,1,1,0,2.08012,2.24178
-2.00242,0.800545,0.738527,1,3,0,2.80955,0.947116
-2.56944,0.941972,0.738527,2,3,0,2.57081,3.01352
-2.35058,1,0.738527,1,1,0,2.70438,2.71752
-2.35058,0.200789,0.738527,1,1,0,3.47736,2.71752
-2.35058,0.198488,0.738527,1,1,0,3.48171,2.71752
-1.83855,1,0.738527,2,3,0,2.15686,1.79371
-1.8512,0.949703,0.738527,1,3,0,2.07116,1.11746
-2.21607,0.94761,0.738527,1,3,0,2.30675,0.819073
-3.58224,0.889785,0.738527,1,3,0,4.50059,0.565008
-3.99342,0.996679,0.738527,2,3,0,4.18993,0.542318
-2.23228,1,0.738527,1,3,0,5.48091,0.811795
-2.51967,0.990633,0.738527,2,7,0,2.58955,2.94829
-2.76314,0.0884868,0.738527,2,3,0,6.32115,0.659688
-2.9128,0.998589,0.738527,2,3,0,2.93361,0.634537
-2.6278,0.998642,0.738527,2,3,0,3.09209,0.687325
-2.09493,0.993116,0.738527,2,3,0,2.98756,0.882789
-1.89677,0.998585,0.738527,2,3,0,2.14045,1.0517
-1.94445,0.992111,0.738527,2,3,0,2.03887,0.998701
-2.0168,0.992389,0.738527,1,1,0,2.02232,0.935885
-1.94047,1,0.738527,1,1,0,2.01331,1.00269
-2.7911,0.911589,0.738527,2,3,0,3.07841,3.2929
-2.16072,1,0.738527,1,1,0,2.61762,2.43432
