# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 2
# model = code_5_model
# start_datetime = 2022-04-17 18:29:14 UTC
# method = sample (Default)
#   sample
#     num_samples = 6000
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file =  (Default)
# init = 2 (Default)
# random
#   seed = 4838282
# output
#   file = E:\AGH\2022-1\2_Data_Analytics\lab2\samples\code_5-20220417202914_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta
-1.86768,0.997923,0.601187,2,3,0,1.87688,1.87379
-1.84643,1,0.601187,3,7,0,1.86322,1.81653
-2.15163,0.793121,0.601187,3,7,0,3.274,0.850697
-2.09103,1,0.601187,1,1,0,2.15693,0.885166
-2.16818,0.617244,0.601187,2,3,0,3.50341,2.44611
-2.30358,0.951032,0.601187,1,1,0,2.4007,2.65028
-2.04387,0.833521,0.601187,3,7,0,3.1993,0.916097
-2.24611,0.990529,0.601187,2,3,0,2.30898,0.805777
-2.89446,0.96876,0.601187,1,3,0,3.14123,0.637359
-1.8293,0.941824,0.601187,2,5,0,3.02956,1.76549
-1.96724,0.924001,0.601187,2,3,0,2.37866,2.0955
-1.96194,1,0.601187,3,7,0,1.98367,2.08494
-2.20632,0.948712,0.601187,3,7,0,2.29941,0.823576
-3.09749,0.814372,0.601187,1,3,0,3.66058,0.609499
-2.35093,0.970254,0.601187,2,5,0,3.38903,0.765112
-1.88853,0.995673,0.601187,1,3,0,2.5422,1.06224
-2.45923,0.960709,0.601187,2,3,0,2.45923,0.730473
-1.77447,0.961527,0.601187,3,7,0,3.01582,1.35482
-1.77981,0.997433,0.601187,1,3,0,1.80322,1.55479
-1.77332,0.999745,0.601187,2,3,0,1.78267,1.49609
-2.08094,0.930129,0.601187,1,3,0,2.5583,0.89145
-2.04574,0.997141,0.601187,3,7,0,2.09192,0.914789
-2.13016,0.994645,0.601187,1,1,0,2.13294,0.862321
-2.90274,0.950043,0.601187,1,3,0,3.33993,0.636076
-2.18439,0.996884,0.601187,1,3,0,3.20828,0.834052
-2.2252,0.994359,0.601187,3,7,0,2.22932,2.53423
-2.81198,0.776942,0.601187,1,1,0,2.91936,3.31842
-2.69558,1,0.601187,1,1,0,3.08942,3.1745
-2.69558,0.508671,0.601187,1,1,0,3.58457,3.1745
-3.32087,0.796348,0.601187,3,7,0,3.58731,0.585875
-2.98008,0.999701,0.601187,2,3,0,3.42746,0.624737
-2.15706,0.861176,0.601187,1,3,0,3.42305,0.847848
-6.12374,0.904517,0.601187,2,5,0,6.37816,0.504884
-6.14718,0.999987,0.601187,1,1,0,6.2092,0.504771
-5.20257,1,0.601187,2,3,0,6.15687,0.512339
-7.38044,0.99605,0.601187,2,7,0,10.4093,0.501386
-4.88892,0.999985,0.601187,2,5,0,7.74804,0.516945
-3.73957,0.824569,0.601187,2,5,0,4.88268,0.555104
-2.73981,0.999635,0.601187,2,5,0,3.61376,3.22967
-2.73981,0.148073,0.601187,1,1,0,4.30905,3.22967
-1.83062,0.627567,0.601187,2,3,0,4.18642,1.15545
-2.16278,0.958533,0.601187,1,3,0,2.32973,0.844892
-1.77653,0.997007,0.601187,1,3,0,2.49239,1.33734
-2.50249,0.974376,0.601187,2,3,0,2.84829,2.92553
-1.82627,1,0.601187,2,3,0,2.37494,1.1645
-1.86347,0.978516,0.601187,1,3,0,2.13341,1.86288
-1.83589,0.948593,0.601187,1,3,0,2.19289,1.14503
-2.50335,0.950026,0.601187,3,7,0,2.9617,0.718063
-3.28393,0.973886,0.601187,1,3,0,3.60802,0.589363
-3.23563,1,0.601187,1,1,0,3.32477,0.594158
-3.48719,0.997169,0.601187,1,1,0,3.48725,0.571889
-4.42974,0.99094,0.601187,1,3,0,4.83194,0.52703
-4.2099,1,0.601187,1,1,0,4.43237,0.533855
-2.00452,0.54126,0.601187,3,7,0,3.93692,2.16725
-1.81321,0.856359,0.601187,2,3,0,2.64087,1.71164
-1.77117,0.961266,0.601187,3,7,0,2.06884,1.40192
-2.89927,0.871873,0.601187,3,7,0,3.30728,3.4239
-2.07996,1,0.601187,1,1,0,2.61663,2.30167
-2.51402,0.850199,0.601187,1,1,0,2.56305,2.94082
-1.77731,0.929238,0.601187,2,3,0,2.97151,1.3316
-1.77066,0.999697,0.601187,1,3,0,1.78083,1.42685
-2.28202,0.932611,0.601187,2,3,0,2.90852,2.61887
-2.38283,0.96066,0.601187,1,1,0,2.52772,2.76279
-1.9441,1,0.601187,1,1,0,2.24867,2.04858
-2.18402,0.976153,0.601187,2,3,0,2.19879,2.47095
-1.93035,1,0.601187,1,1,0,2.11747,2.01964
-1.79522,0.98442,0.601187,3,7,0,2.02919,1.63967
-3.06477,0.844509,0.601187,2,5,0,3.06541,0.613525
-5.21527,0.984615,0.601187,3,7,0,5.22957,0.512182
-4.65865,0.999995,0.601187,2,3,0,5.29183,0.521406
-3.94128,0.999669,0.601187,2,3,0,4.98879,0.544665
-3.60145,0.998693,0.601187,2,3,0,4.40607,0.563704
-3.77371,0.998716,0.601187,1,1,0,3.78251,0.553172
-4.02437,0.998498,0.601187,1,1,0,4.02492,0.540985
-4.06431,0.999935,0.601187,2,3,0,4.11508,0.539329
-4.10837,0.999795,0.601187,1,1,0,4.15759,0.537582
-4.63279,0.99854,0.601187,2,3,0,4.71536,0.521976
-4.91791,0.998622,0.601187,2,3,0,5.43418,0.516455
-2.27598,0.999012,0.601187,3,7,0,6.18534,0.793336
-1.80625,0.990382,0.601187,1,3,0,2.59261,1.21299
-1.80625,0.892005,0.601187,1,3,0,3.01528,1.21299
-1.78454,0.999953,0.601187,3,7,0,1.80577,1.2901
-1.77601,0.9968,0.601187,1,3,0,1.81948,1.52453
-1.98461,0.929555,0.601187,1,3,0,2.3278,0.961802
-1.99354,0.999327,0.601187,1,1,0,2.01168,0.954321
-2.09303,0.993067,0.601187,1,1,0,2.09329,0.883942
-1.90004,0.993189,0.601187,3,7,0,2.12819,1.95246
-1.90004,0.945592,0.601187,1,1,0,2.04608,1.95246
-1.82137,1,0.601187,1,1,0,1.88219,1.73984
-2.02695,0.873955,0.601187,1,3,0,2.70036,0.928271
-1.85315,1,0.601187,2,3,0,2.03178,1.1142
-2.06819,0.98587,0.601187,3,7,0,2.08501,0.899634
-1.91853,0.999399,0.601187,3,7,0,2.07867,1.02601
-1.77268,0.998991,0.601187,2,7,0,1.89855,1.37489
-1.77633,0.966899,0.601187,2,3,0,2.18456,1.52741
-1.82272,0.981131,0.601187,1,3,0,1.9176,1.17222
-1.89483,0.993993,0.601187,2,3,0,1.91924,1.05414
-1.77726,0.997581,0.601187,2,3,0,1.94818,1.33194
-1.77753,0.997281,0.601187,1,3,0,1.80588,1.53753
-1.9163,0.981587,0.601187,2,3,0,1.96493,1.98914
-1.82982,0.963948,0.601187,2,3,0,2.14165,1.76713
-2.21379,0.851975,0.601187,3,7,0,2.94679,0.820116
-3.24779,0.934127,0.601187,2,5,0,3.2538,0.592925
-4.31066,0.98566,0.601187,1,3,0,4.88683,0.53053
-2.15781,1,0.601187,3,7,0,4.22791,0.847457
-2.23775,0.986967,0.601187,3,7,0,2.35691,0.809394
-2.11691,1,0.601187,1,1,0,2.2319,0.869801
-2.20428,0.995129,0.601187,1,1,0,2.20891,0.824529
-1.98984,0.961216,0.601187,3,7,0,2.86249,2.13949
-1.89878,1,0.601187,2,3,0,1.97909,1.94954
-2.48462,0.832359,0.601187,1,1,0,2.48515,2.90169
-2.10199,1,0.601187,1,1,0,2.39914,2.33882
-1.88971,0.815315,0.601187,2,3,0,2.84186,1.0607
-2.51223,0.888288,0.601187,1,3,0,2.94827,0.715668
-1.85114,0.990259,0.601187,1,3,0,2.99092,1.11757
-1.77506,0.981265,0.601187,3,7,0,2.12179,1.34944
-1.78979,0.995316,0.601187,2,7,0,1.82572,1.61361
-1.83969,0.798195,0.601187,3,7,0,3.51223,1.79706
-1.80149,1,0.601187,1,1,0,1.83192,1.66671
-1.84029,0.963476,0.601187,1,3,0,2.05543,1.13671
-1.80427,0.985603,0.601187,1,3,0,2.03995,1.67794
-1.84318,0.991532,0.601187,1,1,0,1.84392,1.80723
-1.84318,0.0493711,0.601187,1,1,0,4.84657,1.80723
-1.89001,0.988667,0.601187,1,1,0,1.89662,1.92896
-1.81744,1,0.601187,2,3,0,1.87369,1.72652
-1.7843,0.97118,0.601187,3,7,0,2.02109,1.29126
-1.79114,0.994095,0.601187,1,3,0,1.85781,1.62035
-1.91259,0.892142,0.601187,3,7,0,2.56134,1.9809
-1.86698,0.891058,0.601187,2,3,0,2.47378,1.87201
-1.87872,0.923058,0.601187,1,3,0,2.35062,1.07547
-1.92734,0.995499,0.601187,1,1,0,1.92831,1.01636
-1.77961,0.981675,0.601187,3,7,0,2.24827,1.31647
-1.78454,0.967455,0.601187,2,3,0,2.20896,1.58508
-1.77431,0.996826,0.601187,1,3,0,1.81198,1.35637
-1.79656,0.981246,0.601187,2,3,0,1.98715,1.64566
-1.9374,0.890406,0.601187,2,3,0,2.90724,1.00582
-2.91895,0.893461,0.601187,1,3,0,3.88814,0.633605
-2.12025,0.9953,0.601187,1,3,0,3.3471,0.867895
-2.0857,0.942577,0.601187,3,7,0,3.10852,0.888463
-1.79027,0.989902,0.601187,3,7,0,2.49225,1.26537
-2.26557,0.917019,0.601187,3,7,0,3.35155,2.59466
-1.89912,1,0.601187,1,1,0,2.15781,1.95033
-1.95127,0.986016,0.601187,1,1,0,1.97051,2.06334
-3.5549,0.530213,0.601187,1,1,0,3.57167,4.16953
-3.5549,0.0775653,0.601187,1,1,0,5.62493,4.16953
-1.98062,1,0.601187,1,1,0,2.93821,2.12174
-2.04703,0.980066,0.601187,1,1,0,2.08735,2.24449
-2.04074,1,0.601187,1,1,0,2.11371,2.23332
-2.28086,0.920805,0.601187,1,1,0,2.32423,2.61717
-1.81379,1,0.601187,2,3,0,2.19021,1.19317
-2.68421,0.91946,0.601187,3,7,0,2.82701,0.675158
-2.46053,0.886109,0.601187,3,7,0,3.1599,2.86933
-1.91504,1,0.601187,1,1,0,2.28878,1.98635
-1.83954,0.954421,0.601187,2,3,0,2.18614,1.79661
-1.83954,6.08011e-005,0.601187,1,1,0,6.70152,1.79661
-1.93241,0.91265,0.601187,1,3,0,2.45717,1.01099
-2.55445,0.885201,0.601187,1,3,0,2.93862,0.704732
-2.64329,0.997459,0.601187,1,1,0,2.65985,0.683885
-2.72025,0.990947,0.601187,2,3,0,3.21158,0.667883
-2.01749,1,0.601187,2,3,0,2.67932,0.935361
-2.3425,0.970406,0.601187,2,3,0,2.59073,0.768093
-3.14554,0.964623,0.601187,1,3,0,3.5355,0.603871
-3.39827,0.996826,0.601187,1,1,0,3.39827,0.579034
-3.51508,0.999624,0.601187,2,3,0,3.5352,0.569793
-3.30741,1,0.601187,1,1,0,3.51563,0.587129
-3.56757,0.99732,0.601187,1,1,0,3.56757,0.566023
-2.71025,0.998525,0.601187,1,3,0,3.92208,0.669865
-3.15419,0.988172,0.601187,3,7,0,3.99269,0.602892
-3.03406,1,0.601187,1,1,0,3.16839,0.617455
-3.20613,0.999638,0.601187,3,7,0,3.21187,0.597224
-4.62898,0.988823,0.601187,3,7,0,5.16297,0.522062
-2.26809,0.822781,0.601187,2,5,0,4.99099,0.79655
-1.80964,0.96888,0.601187,1,3,0,2.56258,1.20381
-2.51963,0.950155,0.601187,1,3,0,3.28948,0.7137
-2.66846,0.995643,0.601187,1,1,0,2.67244,0.678457
-3.1642,0.984428,0.601187,2,3,0,3.50787,0.601772
-1.77084,0.999596,0.601187,3,7,0,3.2077,1.41287
-1.87757,0.9759,0.601187,1,3,0,1.97364,1.07707
-1.94708,0.994215,0.601187,2,3,0,1.99419,0.996098
-1.78197,0.984629,0.601187,1,3,0,2.21967,1.56936
-1.88012,0.960653,0.601187,1,3,0,2.09183,1.07353
-1.95639,0.981792,0.601187,2,3,0,2.15709,0.987117
-1.97189,0.99877,0.601187,1,1,0,1.98553,0.972875
-1.77081,0.812685,0.601187,2,3,0,3.42516,1.44612
-2.30164,0.927859,0.601187,3,7,0,2.68691,2.64746
-2.97416,0.501376,0.601187,3,7,0,3.80116,0.625565
-2.00584,0.992393,0.601187,1,3,0,3.73713,0.94439
-1.80022,0.978682,0.601187,1,3,0,2.45442,1.66147
-1.843,0.965308,0.601187,1,3,0,2.05952,1.13176
-2.41539,0.906937,0.601187,1,3,0,2.85804,0.743726
-1.86687,0.992758,0.601187,1,3,0,2.72217,1.09257
-1.78072,0.989066,0.601187,1,3,0,2.02437,1.56108
-1.85043,0.913392,0.601187,3,7,0,2.53901,1.11876
-1.77984,0.99166,0.601187,1,3,0,1.98277,1.55497
-1.843,0.97213,0.601187,1,3,0,1.98499,1.13176
-2.0269,0.987213,0.601187,3,7,0,2.04453,0.928302
-2.38679,0.983398,0.601187,2,3,0,2.41635,0.752918
-2.53747,0.994662,0.601187,1,1,0,2.53953,0.709044
-1.92369,0.993753,0.601187,1,3,0,2.86218,1.02032
-1.97824,0.998496,0.601187,2,3,0,1.98044,0.967282
-2.13427,0.977649,0.601187,2,3,0,2.39636,0.860046
-1.90716,0.994122,0.601187,2,3,0,2.31922,1.03908
-1.91681,0.999139,0.601187,1,1,0,1.92849,1.02794
-1.78854,0.983812,0.601187,1,3,0,2.1779,1.60718
-1.84582,0.966502,0.601187,1,3,0,2.02817,1.12674
-2.36259,0.932898,0.601187,1,3,0,2.72212,0.76106
-1.81773,0.989913,0.601187,1,3,0,2.74821,1.18362
-1.80371,0.988499,0.601187,1,3,0,1.97931,1.67574
-2.1487,0.847732,0.601187,1,3,0,3.01182,0.852247
-1.79046,0.991334,0.601187,1,3,0,2.37768,1.26463
-1.7928,0.993079,0.601187,1,3,0,1.87904,1.6284
-2.24456,0.825154,0.601187,1,3,0,3.25684,0.806444
-2.58727,0.422236,0.601187,3,7,0,4.58088,3.03664
-1.8536,0.793308,0.601187,2,3,0,3.30678,1.11346
-1.82145,0.944226,0.601187,3,7,0,2.45343,1.7401
-1.87635,0.987325,0.601187,1,1,0,1.87824,1.89575
-1.91517,0.820057,0.601187,3,7,0,3.29089,1.02979
-4.22993,0.876195,0.601187,2,5,0,4.80995,0.533165
-4.33109,0.999873,0.601187,2,3,0,4.35996,0.529899
-2.43784,0.99964,0.601187,2,5,0,4.07984,2.83856
-2.43784,0.455528,0.601187,1,1,0,3.36071,2.83856
-1.94411,1,0.601187,2,3,0,2.28304,2.0486
-1.7895,0.988229,0.601187,2,3,0,2.02957,1.61214
-1.78815,1,0.601187,3,7,0,1.78974,1.60516
-1.83396,0.971239,0.601187,1,3,0,1.9943,1.14879
-2.64613,0.942389,0.601187,1,3,0,3.52165,0.683263
-1.91042,0.906907,0.601187,1,3,0,3.1455,1.03525
-1.88013,1,0.601187,1,1,0,1.91136,1.07352
-1.88121,0.999895,0.601187,1,1,0,1.89359,1.07203
-1.77214,0.994458,0.601187,1,3,0,1.9439,1.38267
-2.00526,0.952226,0.601187,1,3,0,2.23372,0.944852
-2.06534,0.995828,0.601187,1,1,0,2.07041,0.901506
-2.12112,0.995784,0.601187,3,7,0,2.12225,0.867401
-1.80256,0.977307,0.601187,1,3,0,2.27845,1.22362
-2.3804,0.90248,0.601187,1,3,0,2.94543,0.755032
-2.07975,0.371418,0.601187,2,3,0,4.36609,2.3013
-3.21811,0.6173,0.601187,1,1,0,3.27221,3.79522
-2.32476,1,0.601187,2,5,0,3.22955,0.77452
-1.77202,1,0.601187,3,7,0,2.27927,1.47702
-2.05222,0.945097,0.601187,3,7,0,2.33802,0.910314
-1.96253,1,0.601187,2,3,0,2.04576,0.981376
-1.78608,0.959362,0.601187,3,7,0,2.62715,1.5939
-2.03121,0.921068,0.601187,1,3,0,2.537,0.925141
-1.77311,0.997709,0.601187,3,7,0,2.0288,1.36942
-2.00226,0.954366,0.601187,1,3,0,2.21371,0.947241
-1.77303,0.991403,0.601187,1,3,0,2.17242,1.37041
-1.78236,0.996847,0.601187,1,3,0,1.80354,1.5718
-1.83744,0.972666,0.601187,1,3,0,1.98163,1.14206
-1.90205,0.996361,0.601187,3,7,0,1.91494,1.95707
-2.08782,0.644561,0.601187,3,7,0,4.48026,0.887145
-1.77266,1,0.601187,3,7,0,2.05709,1.4872
-2.09939,0.929695,0.601187,1,3,0,2.59837,0.880093
-1.80847,0.996555,0.601187,3,7,0,2.05185,1.69419
-1.80257,0.998542,0.601187,2,7,0,1.82952,1.22358
-2.1159,0.950849,0.601187,1,3,0,2.31078,0.870386
-2.10361,1,0.601187,1,1,0,2.13985,0.87757
-1.82398,0.996013,0.601187,3,7,0,2.06003,1.74847
-2.17571,0.805864,0.601187,1,3,0,3.21057,0.838343
-2.16476,1,0.601187,2,3,0,2.20376,0.843876
-2.06844,1,0.601187,1,1,0,2.16091,0.89947
-2.07078,0.814289,0.601187,3,7,0,6.17779,0.89795
-2.13509,0.995135,0.601187,2,3,0,2.24052,0.859599
-2.09535,1,0.601187,1,1,0,2.14738,0.882531
-1.77164,0.983962,0.601187,1,3,0,2.4827,1.46984
-2.66861,0.732592,0.601187,1,3,0,4.43477,0.678426
-2.66781,1,0.601187,1,1,0,2.72061,0.678595
-2.8155,0.973013,0.601187,3,7,0,2.84183,3.32271
-3.16134,0.82618,0.601187,1,1,0,3.574,3.73049
-2.52523,1,0.601187,1,1,0,3.10006,2.95563
-1.77866,0.991436,0.601187,2,3,0,2.77788,1.32242
-1.78093,0.996547,0.601187,1,3,0,1.81809,1.56254
-2.0241,0.928895,0.601187,1,3,0,2.47933,0.930383
-2.05556,0.992646,0.601187,3,7,0,2.35785,0.908039
-1.98062,1,0.601187,1,1,0,2.05197,0.96522
-1.9659,1,0.601187,1,1,0,1.9941,0.978278
-1.93729,1,0.601187,2,3,0,1.97179,1.00594
-1.91185,1,0.601187,2,3,0,1.94231,1.03359
-2.08563,0.989779,0.601187,2,3,0,2.12411,0.888505
-2.04511,1,0.601187,1,1,0,2.0947,0.915226
-2.82288,0.939357,0.601187,1,3,0,3.32159,0.649044
-2.69007,1,0.601187,1,1,0,2.8287,0.673951
-5.39934,0.958138,0.601187,2,5,0,5.99868,0.510118
-6.4548,0.998688,0.601187,1,3,0,6.9517,0.503504
-5.42267,0.999908,0.601187,1,3,0,6.92051,0.509883
-2.87696,0.844537,0.601187,2,5,0,5.38806,0.640115
-2.74581,1,0.601187,1,1,0,2.88413,0.662941
-2.44628,0.999518,0.601187,2,3,0,2.82694,0.734286
-3.52936,0.955641,0.601187,1,3,0,4.28939,0.568745
-2.51829,0.997092,0.601187,1,3,0,4.11741,0.714055
-1.95192,1,0.601187,2,3,0,2.48148,0.991386
-2.63002,0.93537,0.601187,1,3,0,3.06986,0.686827
-2.46033,1,0.601187,1,1,0,2.62585,0.730153
-3.52736,0.798464,0.601187,3,7,0,4.25582,0.568891
-2.6172,1,0.601187,2,3,0,3.50882,0.689726
-1.81539,0.985797,0.601187,3,7,0,2.48818,1.71936
-1.87787,0.94687,0.601187,1,3,0,2.21067,1.07665
-1.77068,0.994673,0.601187,1,3,0,1.96058,1.42393
-1.79035,0.995776,0.601187,1,3,0,1.80492,1.26505
-2.06814,0.956404,0.601187,1,3,0,2.25424,0.899666
-3.16356,0.759037,0.601187,1,3,0,4.18275,0.601844
-3.32499,0.997967,0.601187,1,1,0,3.33337,0.585495
-3.20277,0.999306,0.601187,2,5,0,3.51032,3.77777
-2.64219,1,0.601187,2,5,0,2.94143,0.684126
-1.97746,0.904628,0.601187,1,3,0,2.98538,0.967965
-1.96314,0.997665,0.601187,2,3,0,2.06651,0.980812
-1.86133,0.991994,0.601187,2,3,0,2.13341,1.10104
-1.77837,0.990164,0.601187,1,3,0,2.00045,1.54415
-1.77098,0.993732,0.601187,2,3,0,1.83236,1.45277
-1.78405,0.996326,0.601187,1,3,0,1.79975,1.29248
-2.36907,0.952541,0.601187,3,7,0,2.4385,0.758845
-2.52235,0.99443,0.601187,1,1,0,2.52396,0.712982
-1.8305,0.95973,0.601187,3,7,0,2.71737,1.76927
-1.92826,0.9694,0.601187,3,7,0,2.05911,1.01538
-1.93771,0.968289,0.601187,3,7,0,2.36537,2.03523
-1.77706,1,0.601187,2,3,0,1.9099,1.33338
-1.98927,0.959387,0.601187,1,3,0,2.15126,0.957869
-2.65434,0.874788,0.601187,1,3,0,3.04309,0.681478
-1.77433,0.955455,0.601187,1,3,0,3.88089,1.35619
-2.04664,0.948349,0.601187,1,3,0,2.30318,0.914163
-1.78085,0.97494,0.601187,3,7,0,2.91964,1.30921
-1.79896,0.974461,0.601187,2,3,0,2.09986,1.65613
-2.39844,0.926343,0.601187,3,7,0,2.40824,0.749117
-1.91023,0.494913,0.601187,2,3,0,4.03687,1.97562
-1.97282,0.982862,0.601187,1,1,0,1.99352,2.10651
-5.28766,0.377471,0.601187,2,3,0,5.44084,5.94182
-1.80485,1,0.601187,1,1,0,4.01867,1.68025
-2.1004,0.964084,0.601187,3,7,0,2.10148,0.879486
-2.03588,1,0.601187,2,3,0,2.10179,0.921764
-1.93062,0.997064,0.601187,3,7,0,2.05224,2.02023
-1.79069,0.987848,0.601187,3,7,0,2.01195,1.61815
-2.3482,0.782916,0.601187,1,3,0,3.59418,0.766073
-2.26432,0.998252,0.601187,2,3,0,2.48069,0.798103
-1.85063,0.961753,0.601187,1,3,0,2.44467,1.11842
-1.95518,0.991594,0.601187,3,7,0,1.98611,0.988267
-1.78355,0.990385,0.601187,1,3,0,2.02553,1.29492
-1.87193,0.989998,0.601187,3,7,0,1.90562,1.88465
-1.81562,0.373621,0.601187,2,3,0,5.37752,1.18867
-1.84472,0.996682,0.601187,2,3,0,1.87163,1.12869
-1.78982,0.865374,0.601187,3,7,0,3.39696,1.26714
-1.77068,0.998858,0.601187,1,3,0,1.8036,1.43642
-1.77068,0.898561,0.601187,1,3,0,2.96544,1.43642
-1.7764,0.974379,0.601187,2,3,0,2.04147,1.52802
-2.0346,0.878331,0.601187,2,3,0,3.04597,2.22233
-3.87364,0.438734,0.601187,1,1,0,3.93723,4.51159
-2.0182,1,0.601187,1,1,0,3.10976,2.19258
-1.7707,1,0.601187,3,7,0,1.97148,1.43899
-1.9199,0.985954,0.601187,2,3,0,1.9357,1.99706
-1.92288,0.998177,0.601187,3,7,0,1.9529,1.02119
-1.87813,1,0.601187,1,1,0,1.92008,1.07628
-1.78475,0.98917,0.601187,1,3,0,2.0685,1.58634
-1.77069,0.990569,0.601187,2,3,0,1.86611,1.42236
-1.95176,0.955085,0.601187,1,3,0,2.14604,0.991538
-2.04218,0.993101,0.601187,1,1,0,2.04228,0.917285
-2.31873,0.988253,0.601187,2,3,0,2.3654,0.776752
-1.77135,0.99073,0.601187,1,3,0,2.96617,1.3974
-1.86798,0.98931,0.601187,3,7,0,1.88543,1.09091
-1.82717,1,0.601187,1,1,0,1.86355,1.16259
-1.8257,0.998522,0.601187,2,3,0,1.8635,1.16572
-1.86637,0.97268,0.601187,2,3,0,2.1466,1.87043
-1.86588,0.806373,0.601187,2,3,0,2.92013,1.86915
-1.86588,0.935667,0.601187,1,3,0,2.23007,1.86915
-1.86436,0.931435,0.601187,1,3,0,2.29825,1.09636
-1.84023,0.999372,0.601187,3,7,0,1.86391,1.13684
-1.8264,0.982151,0.601187,1,3,0,2.0956,1.7563
-1.78539,0.985564,0.601187,2,3,0,1.95118,1.28613
-1.80269,0.991553,0.601187,2,7,0,1.88598,1.67162
-1.77646,0.974203,0.601187,3,7,0,1.98883,1.33788
-1.77152,1,0.601187,3,7,0,1.77573,1.46738
-1.77065,0.964077,0.601187,2,3,0,2.18526,1.43086
-2.2671,0.926127,0.601187,3,7,0,2.91893,2.59693
-1.91286,1,0.601187,1,1,0,2.16321,1.98151
-2.80502,0.740062,0.601187,1,1,0,2.8063,3.30993
-4.41277,0.349016,0.601187,1,1,0,5.00808,5.07063
-2.62252,1,0.601187,1,1,0,3.77553,3.08198
-2.15581,1,0.601187,1,1,0,2.51355,2.4265
-2.38881,0.915685,0.601187,1,1,0,2.47435,2.77111
-2.38881,0.0199016,0.601187,1,1,0,4.76565,2.77111
-2.36505,1,0.601187,2,3,0,2.56427,2.73792
-2.04421,1,0.601187,3,7,0,2.28429,2.23949
-2.04421,0.439266,0.601187,1,1,0,3.11287,2.23949
-1.79106,0.780551,0.601187,3,7,0,2.92456,1.61999
-2.0865,0.923068,0.601187,2,3,0,2.5686,2.31278
-2.0865,0.397594,0.601187,1,1,0,3.20587,2.31278
-2.26989,0.839782,0.601187,3,7,0,2.91775,2.60104
-2.29491,0.20308,0.601187,2,3,0,4.9726,0.785826
-2.08629,0.992962,0.601187,2,3,0,2.58246,0.888096
-1.78421,0.996163,0.601187,2,7,0,2.05066,1.29167
-1.87732,0.989072,0.601187,3,7,0,1.91768,1.89817
-1.83126,1,0.601187,3,7,0,1.87075,1.77163
-3.47141,0.754266,0.601187,3,7,0,4.03495,0.573105
-3.35472,0.999164,0.601187,2,5,0,3.685,3.94891
-1.98168,1,0.601187,3,7,0,2.98465,0.964308
-1.77221,0.991493,0.601187,1,3,0,2.13896,1.3815
-1.81317,0.930266,0.601187,3,7,0,2.86798,1.19471
-1.77169,0.998236,0.601187,2,3,0,1.84068,1.39037
-1.78127,0.809637,0.601187,3,7,0,3.94091,1.5648
-3.89731,0.652037,0.601187,3,7,0,4.72033,0.546751
-2.08292,0.999712,0.601187,3,7,0,4.11436,0.890204
-2.16175,0.995313,0.601187,1,1,0,2.16664,0.845418
-1.79769,0.994772,0.601187,3,7,0,2.12211,1.23881
-1.77286,0.996721,0.601187,1,3,0,1.83535,1.49009
-1.92297,0.957151,0.601187,1,3,0,2.13576,1.0211
-1.771,0.993162,0.601187,1,3,0,2.0388,1.40709
-1.77108,0.999996,0.601187,2,7,0,1.77109,1.45613
-1.77536,0.999359,0.601187,3,7,0,1.77731,1.34675
-1.89083,0.979527,0.601187,1,3,0,1.96057,1.05926
-2.32781,0.931776,0.601187,1,3,0,2.53551,0.7734
-1.81064,0.900829,0.601187,2,5,0,3.4344,1.7023
-1.80779,1,0.601187,2,3,0,1.81651,1.69162
-2.03851,0.890497,0.601187,1,3,0,2.6782,0.919881
-2.86142,0.933844,0.601187,1,3,0,3.432,0.642616
-1.77118,0.882907,0.601187,2,5,0,4.68215,1.40167
-1.82059,0.98103,0.601187,3,7,0,1.9565,1.17701
-2.13349,0.959081,0.601187,1,3,0,2.29532,0.860477
-1.77281,1,0.601187,1,3,0,2.4657,1.37307
-1.90547,0.97319,0.601187,1,3,0,2.006,1.04108
-2.34925,0.956845,0.601187,1,3,0,2.55125,0.765703
-1.82998,0.991032,0.601187,3,7,0,2.2629,1.76763
-2.90142,0.849285,0.601187,2,5,0,2.90234,0.63628
-2.9124,0.999794,0.601187,1,1,0,2.96481,0.634599
-3.0803,0.999037,0.601187,2,3,0,3.08573,0.611594
-6.04167,0.780081,0.601187,2,5,0,6.78692,0.505303
-4.01854,0.721897,0.601187,1,3,0,8.64155,0.541233
